Validation_Set,Topics,Alpha,Beta,Coherence
TF-IDF Corpus,2,0.1,0.1,-20.489074396739205
TF-IDF Corpus,2,0.1,0.30000000000000004,-20.489074396739205
TF-IDF Corpus,2,0.1,0.5000000000000001,-20.489074396739205
TF-IDF Corpus,2,0.1,0.7000000000000001,-20.489074396739205
TF-IDF Corpus,2,0.1,0.9000000000000001,-20.489074396739205
TF-IDF Corpus,2,0.2,0.1,-20.48789640465995
TF-IDF Corpus,2,0.2,0.30000000000000004,-20.48789640465995
TF-IDF Corpus,2,0.2,0.5000000000000001,-20.48789640465995
TF-IDF Corpus,2,0.2,0.7000000000000001,-20.48789640465995
TF-IDF Corpus,2,0.2,0.9000000000000001,-20.48789640465995
TF-IDF Corpus,2,0.30000000000000004,0.1,-20.54947693526963
TF-IDF Corpus,2,0.30000000000000004,0.30000000000000004,-20.54947693526963
TF-IDF Corpus,2,0.30000000000000004,0.5000000000000001,-20.54947693526963
TF-IDF Corpus,2,0.30000000000000004,0.7000000000000001,-20.54947693526963
TF-IDF Corpus,2,0.30000000000000004,0.9000000000000001,-20.54947693526963
TF-IDF Corpus,2,0.4,0.1,-20.563416842175783
TF-IDF Corpus,2,0.4,0.30000000000000004,-20.563416842175783
TF-IDF Corpus,2,0.4,0.5000000000000001,-20.563416842175783
TF-IDF Corpus,2,0.4,0.7000000000000001,-20.563416842175783
TF-IDF Corpus,2,0.4,0.9000000000000001,-20.563416842175783
TF-IDF Corpus,2,0.5,0.1,-20.55901106001395
TF-IDF Corpus,2,0.5,0.30000000000000004,-20.55901106001395
TF-IDF Corpus,2,0.5,0.5000000000000001,-20.55901106001395
TF-IDF Corpus,2,0.5,0.7000000000000001,-20.55901106001395
TF-IDF Corpus,2,0.5,0.9000000000000001,-20.55901106001395
TF-IDF Corpus,2,0.6,0.1,-20.45839998280031
TF-IDF Corpus,2,0.6,0.30000000000000004,-20.45839998280031
TF-IDF Corpus,2,0.6,0.5000000000000001,-20.45839998280031
TF-IDF Corpus,2,0.6,0.7000000000000001,-20.45839998280031
TF-IDF Corpus,2,0.6,0.9000000000000001,-20.45839998280031
TF-IDF Corpus,2,0.7000000000000001,0.1,-20.432933976094052
TF-IDF Corpus,2,0.7000000000000001,0.30000000000000004,-20.432933976094052
TF-IDF Corpus,2,0.7000000000000001,0.5000000000000001,-20.432933976094052
TF-IDF Corpus,2,0.7000000000000001,0.7000000000000001,-20.432933976094052
TF-IDF Corpus,2,0.7000000000000001,0.9000000000000001,-20.432933976094052
TF-IDF Corpus,2,0.8,0.1,-20.42093080584599
TF-IDF Corpus,2,0.8,0.30000000000000004,-20.42093080584599
TF-IDF Corpus,2,0.8,0.5000000000000001,-20.42093080584599
TF-IDF Corpus,2,0.8,0.7000000000000001,-20.42093080584599
TF-IDF Corpus,2,0.8,0.9000000000000001,-20.42093080584599
TF-IDF Corpus,2,0.9,0.1,-20.40635566531227
TF-IDF Corpus,2,0.9,0.30000000000000004,-20.40635566531227
TF-IDF Corpus,2,0.9,0.5000000000000001,-20.40635566531227
TF-IDF Corpus,2,0.9,0.7000000000000001,-20.40635566531227
TF-IDF Corpus,2,0.9,0.9000000000000001,-20.40635566531227
TF-IDF Corpus,3,0.1,0.1,-20.39415115075996
TF-IDF Corpus,3,0.1,0.30000000000000004,-20.39415115075996
TF-IDF Corpus,3,0.1,0.5000000000000001,-20.39415115075996
TF-IDF Corpus,3,0.1,0.7000000000000001,-20.39415115075996
TF-IDF Corpus,3,0.1,0.9000000000000001,-20.39415115075996
TF-IDF Corpus,3,0.2,0.1,-20.175504902182634
TF-IDF Corpus,3,0.2,0.30000000000000004,-20.175504902182634
TF-IDF Corpus,3,0.2,0.5000000000000001,-20.175504902182634
TF-IDF Corpus,3,0.2,0.7000000000000001,-20.175504902182634
TF-IDF Corpus,3,0.2,0.9000000000000001,-20.175504902182634
TF-IDF Corpus,3,0.30000000000000004,0.1,-19.980105028825903
TF-IDF Corpus,3,0.30000000000000004,0.30000000000000004,-19.980105028825903
TF-IDF Corpus,3,0.30000000000000004,0.5000000000000001,-19.980105028825903
TF-IDF Corpus,3,0.30000000000000004,0.7000000000000001,-19.980105028825903
TF-IDF Corpus,3,0.30000000000000004,0.9000000000000001,-19.980105028825903
TF-IDF Corpus,3,0.4,0.1,-20.16926527062499
TF-IDF Corpus,3,0.4,0.30000000000000004,-20.16926527062499
TF-IDF Corpus,3,0.4,0.5000000000000001,-20.16926527062499
TF-IDF Corpus,3,0.4,0.7000000000000001,-20.16926527062499
TF-IDF Corpus,3,0.4,0.9000000000000001,-20.16926527062499
TF-IDF Corpus,3,0.5,0.1,-20.294906143629465
TF-IDF Corpus,3,0.5,0.30000000000000004,-20.294906143629465
TF-IDF Corpus,3,0.5,0.5000000000000001,-20.294906143629465
TF-IDF Corpus,3,0.5,0.7000000000000001,-20.294906143629465
TF-IDF Corpus,3,0.5,0.9000000000000001,-20.294906143629465
TF-IDF Corpus,3,0.6,0.1,-20.23629191510349
TF-IDF Corpus,3,0.6,0.30000000000000004,-20.23629191510349
TF-IDF Corpus,3,0.6,0.5000000000000001,-20.23629191510349
TF-IDF Corpus,3,0.6,0.7000000000000001,-20.23629191510349
TF-IDF Corpus,3,0.6,0.9000000000000001,-20.23629191510349
TF-IDF Corpus,3,0.7000000000000001,0.1,-20.2350702614381
TF-IDF Corpus,3,0.7000000000000001,0.30000000000000004,-20.2350702614381
TF-IDF Corpus,3,0.7000000000000001,0.5000000000000001,-20.2350702614381
TF-IDF Corpus,3,0.7000000000000001,0.7000000000000001,-20.2350702614381
TF-IDF Corpus,3,0.7000000000000001,0.9000000000000001,-20.2350702614381
TF-IDF Corpus,3,0.8,0.1,-20.197583205778514
TF-IDF Corpus,3,0.8,0.30000000000000004,-20.197583205778514
TF-IDF Corpus,3,0.8,0.5000000000000001,-20.197583205778514
TF-IDF Corpus,3,0.8,0.7000000000000001,-20.197583205778514
TF-IDF Corpus,3,0.8,0.9000000000000001,-20.197583205778514
TF-IDF Corpus,3,0.9,0.1,-20.293095829354485
TF-IDF Corpus,3,0.9,0.30000000000000004,-20.293095829354485
TF-IDF Corpus,3,0.9,0.5000000000000001,-20.293095829354485
TF-IDF Corpus,3,0.9,0.7000000000000001,-20.293095829354485
TF-IDF Corpus,3,0.9,0.9000000000000001,-20.293095829354485
TF-IDF Corpus,4,0.1,0.1,-20.092787930003443
TF-IDF Corpus,4,0.1,0.30000000000000004,-20.092787930003443
TF-IDF Corpus,4,0.1,0.5000000000000001,-20.092787930003443
TF-IDF Corpus,4,0.1,0.7000000000000001,-20.092787930003443
TF-IDF Corpus,4,0.1,0.9000000000000001,-20.092787930003443
TF-IDF Corpus,4,0.2,0.1,-20.118521046776742
TF-IDF Corpus,4,0.2,0.30000000000000004,-20.118521046776742
TF-IDF Corpus,4,0.2,0.5000000000000001,-20.118521046776742
TF-IDF Corpus,4,0.2,0.7000000000000001,-20.118521046776742
TF-IDF Corpus,4,0.2,0.9000000000000001,-20.118521046776742
TF-IDF Corpus,4,0.30000000000000004,0.1,-20.18676052863121
TF-IDF Corpus,4,0.30000000000000004,0.30000000000000004,-20.18676052863121
TF-IDF Corpus,4,0.30000000000000004,0.5000000000000001,-20.18676052863121
TF-IDF Corpus,4,0.30000000000000004,0.7000000000000001,-20.18676052863121
TF-IDF Corpus,4,0.30000000000000004,0.9000000000000001,-20.18676052863121
TF-IDF Corpus,4,0.4,0.1,-20.31655576221769
TF-IDF Corpus,4,0.4,0.30000000000000004,-20.31655576221769
TF-IDF Corpus,4,0.4,0.5000000000000001,-20.31655576221769
TF-IDF Corpus,4,0.4,0.7000000000000001,-20.31655576221769
TF-IDF Corpus,4,0.4,0.9000000000000001,-20.31655576221769
TF-IDF Corpus,4,0.5,0.1,-20.362012729580712
TF-IDF Corpus,4,0.5,0.30000000000000004,-20.362012729580712
TF-IDF Corpus,4,0.5,0.5000000000000001,-20.362012729580712
TF-IDF Corpus,4,0.5,0.7000000000000001,-20.362012729580712
TF-IDF Corpus,4,0.5,0.9000000000000001,-20.362012729580712
TF-IDF Corpus,4,0.6,0.1,-20.252131013150876
TF-IDF Corpus,4,0.6,0.30000000000000004,-20.252131013150876
TF-IDF Corpus,4,0.6,0.5000000000000001,-20.252131013150876
TF-IDF Corpus,4,0.6,0.7000000000000001,-20.252131013150876
TF-IDF Corpus,4,0.6,0.9000000000000001,-20.252131013150876
TF-IDF Corpus,4,0.7000000000000001,0.1,-20.317935369375757
TF-IDF Corpus,4,0.7000000000000001,0.30000000000000004,-20.317935369375757
TF-IDF Corpus,4,0.7000000000000001,0.5000000000000001,-20.317935369375757
TF-IDF Corpus,4,0.7000000000000001,0.7000000000000001,-20.317935369375757
TF-IDF Corpus,4,0.7000000000000001,0.9000000000000001,-20.317935369375757
TF-IDF Corpus,4,0.8,0.1,-20.327418772172283
TF-IDF Corpus,4,0.8,0.30000000000000004,-20.327418772172283
TF-IDF Corpus,4,0.8,0.5000000000000001,-20.327418772172283
TF-IDF Corpus,4,0.8,0.7000000000000001,-20.327418772172283
TF-IDF Corpus,4,0.8,0.9000000000000001,-20.327418772172283
TF-IDF Corpus,4,0.9,0.1,-20.340404083023635
TF-IDF Corpus,4,0.9,0.30000000000000004,-20.340404083023635
TF-IDF Corpus,4,0.9,0.5000000000000001,-20.340404083023635
TF-IDF Corpus,4,0.9,0.7000000000000001,-20.340404083023635
TF-IDF Corpus,4,0.9,0.9000000000000001,-20.340404083023635
TF-IDF Corpus,5,0.1,0.1,-20.012217069767882
TF-IDF Corpus,5,0.1,0.30000000000000004,-20.012217069767882
TF-IDF Corpus,5,0.1,0.5000000000000001,-20.012217069767882
TF-IDF Corpus,5,0.1,0.7000000000000001,-20.012217069767882
TF-IDF Corpus,5,0.1,0.9000000000000001,-20.012217069767882
TF-IDF Corpus,5,0.2,0.1,-20.08140146134648
TF-IDF Corpus,5,0.2,0.30000000000000004,-20.08140146134648
TF-IDF Corpus,5,0.2,0.5000000000000001,-20.08140146134648
TF-IDF Corpus,5,0.2,0.7000000000000001,-20.08140146134648
TF-IDF Corpus,5,0.2,0.9000000000000001,-20.08140146134648
TF-IDF Corpus,5,0.30000000000000004,0.1,-20.249203659542566
TF-IDF Corpus,5,0.30000000000000004,0.30000000000000004,-20.249203659542566
TF-IDF Corpus,5,0.30000000000000004,0.5000000000000001,-20.249203659542566
TF-IDF Corpus,5,0.30000000000000004,0.7000000000000001,-20.249203659542566
TF-IDF Corpus,5,0.30000000000000004,0.9000000000000001,-20.249203659542566
TF-IDF Corpus,5,0.4,0.1,-20.1709704370687
TF-IDF Corpus,5,0.4,0.30000000000000004,-20.1709704370687
TF-IDF Corpus,5,0.4,0.5000000000000001,-20.1709704370687
TF-IDF Corpus,5,0.4,0.7000000000000001,-20.1709704370687
TF-IDF Corpus,5,0.4,0.9000000000000001,-20.1709704370687
TF-IDF Corpus,5,0.5,0.1,-20.214668961718452
TF-IDF Corpus,5,0.5,0.30000000000000004,-20.214668961718452
TF-IDF Corpus,5,0.5,0.5000000000000001,-20.214668961718452
TF-IDF Corpus,5,0.5,0.7000000000000001,-20.214668961718452
TF-IDF Corpus,5,0.5,0.9000000000000001,-20.214668961718452
TF-IDF Corpus,5,0.6,0.1,-20.277863233783307
TF-IDF Corpus,5,0.6,0.30000000000000004,-20.277863233783307
TF-IDF Corpus,5,0.6,0.5000000000000001,-20.277863233783307
TF-IDF Corpus,5,0.6,0.7000000000000001,-20.277863233783307
TF-IDF Corpus,5,0.6,0.9000000000000001,-20.277863233783307
TF-IDF Corpus,5,0.7000000000000001,0.1,-20.329717144043364
TF-IDF Corpus,5,0.7000000000000001,0.30000000000000004,-20.329717144043364
TF-IDF Corpus,5,0.7000000000000001,0.5000000000000001,-20.329717144043364
TF-IDF Corpus,5,0.7000000000000001,0.7000000000000001,-20.329717144043364
TF-IDF Corpus,5,0.7000000000000001,0.9000000000000001,-20.329717144043364
TF-IDF Corpus,5,0.8,0.1,-20.371063432192358
TF-IDF Corpus,5,0.8,0.30000000000000004,-20.371063432192358
TF-IDF Corpus,5,0.8,0.5000000000000001,-20.371063432192358
TF-IDF Corpus,5,0.8,0.7000000000000001,-20.371063432192358
TF-IDF Corpus,5,0.8,0.9000000000000001,-20.371063432192358
TF-IDF Corpus,5,0.9,0.1,-20.369794081066665
TF-IDF Corpus,5,0.9,0.30000000000000004,-20.369794081066665
TF-IDF Corpus,5,0.9,0.5000000000000001,-20.369794081066665
TF-IDF Corpus,5,0.9,0.7000000000000001,-20.369794081066665
TF-IDF Corpus,5,0.9,0.9000000000000001,-20.369794081066665
TF-IDF Corpus,6,0.1,0.1,-20.101630876510796
TF-IDF Corpus,6,0.1,0.30000000000000004,-20.101630876510796
TF-IDF Corpus,6,0.1,0.5000000000000001,-20.101630876510796
TF-IDF Corpus,6,0.1,0.7000000000000001,-20.101630876510796
TF-IDF Corpus,6,0.1,0.9000000000000001,-20.101630876510796
TF-IDF Corpus,6,0.2,0.1,-20.206987498679684
TF-IDF Corpus,6,0.2,0.30000000000000004,-20.206987498679684
TF-IDF Corpus,6,0.2,0.5000000000000001,-20.206987498679684
TF-IDF Corpus,6,0.2,0.7000000000000001,-20.206987498679684
TF-IDF Corpus,6,0.2,0.9000000000000001,-20.206987498679684
TF-IDF Corpus,6,0.30000000000000004,0.1,-20.15281459982854
TF-IDF Corpus,6,0.30000000000000004,0.30000000000000004,-20.15281459982854
TF-IDF Corpus,6,0.30000000000000004,0.5000000000000001,-20.15281459982854
TF-IDF Corpus,6,0.30000000000000004,0.7000000000000001,-20.15281459982854
TF-IDF Corpus,6,0.30000000000000004,0.9000000000000001,-20.15281459982854
TF-IDF Corpus,6,0.4,0.1,-20.359981594361958
TF-IDF Corpus,6,0.4,0.30000000000000004,-20.359981594361958
TF-IDF Corpus,6,0.4,0.5000000000000001,-20.359981594361958
TF-IDF Corpus,6,0.4,0.7000000000000001,-20.359981594361958
TF-IDF Corpus,6,0.4,0.9000000000000001,-20.359981594361958
TF-IDF Corpus,6,0.5,0.1,-20.320969781415968
TF-IDF Corpus,6,0.5,0.30000000000000004,-20.320969781415968
TF-IDF Corpus,6,0.5,0.5000000000000001,-20.320969781415968
TF-IDF Corpus,6,0.5,0.7000000000000001,-20.320969781415968
TF-IDF Corpus,6,0.5,0.9000000000000001,-20.320969781415968
TF-IDF Corpus,6,0.6,0.1,-20.310784119897694
TF-IDF Corpus,6,0.6,0.30000000000000004,-20.310784119897694
TF-IDF Corpus,6,0.6,0.5000000000000001,-20.310784119897694
TF-IDF Corpus,6,0.6,0.7000000000000001,-20.310784119897694
TF-IDF Corpus,6,0.6,0.9000000000000001,-20.310784119897694
TF-IDF Corpus,6,0.7000000000000001,0.1,-20.275102386660297
TF-IDF Corpus,6,0.7000000000000001,0.30000000000000004,-20.275102386660297
TF-IDF Corpus,6,0.7000000000000001,0.5000000000000001,-20.275102386660297
TF-IDF Corpus,6,0.7000000000000001,0.7000000000000001,-20.275102386660297
TF-IDF Corpus,6,0.7000000000000001,0.9000000000000001,-20.275102386660297
TF-IDF Corpus,6,0.8,0.1,-20.32074964478113
TF-IDF Corpus,6,0.8,0.30000000000000004,-20.32074964478113
TF-IDF Corpus,6,0.8,0.5000000000000001,-20.32074964478113
TF-IDF Corpus,6,0.8,0.7000000000000001,-20.32074964478113
TF-IDF Corpus,6,0.8,0.9000000000000001,-20.32074964478113
TF-IDF Corpus,6,0.9,0.1,-20.321718612492834
TF-IDF Corpus,6,0.9,0.30000000000000004,-20.321718612492834
TF-IDF Corpus,6,0.9,0.5000000000000001,-20.321718612492834
TF-IDF Corpus,6,0.9,0.7000000000000001,-20.321718612492834
TF-IDF Corpus,6,0.9,0.9000000000000001,-20.321718612492834
TF-IDF Corpus,7,0.1,0.1,-20.02228098513306
TF-IDF Corpus,7,0.1,0.30000000000000004,-20.02228098513306
TF-IDF Corpus,7,0.1,0.5000000000000001,-20.02228098513306
TF-IDF Corpus,7,0.1,0.7000000000000001,-20.02228098513306
TF-IDF Corpus,7,0.1,0.9000000000000001,-20.02228098513306
TF-IDF Corpus,7,0.2,0.1,-20.275936426988103
TF-IDF Corpus,7,0.2,0.30000000000000004,-20.275936426988103
TF-IDF Corpus,7,0.2,0.5000000000000001,-20.275936426988103
TF-IDF Corpus,7,0.2,0.7000000000000001,-20.275936426988103
TF-IDF Corpus,7,0.2,0.9000000000000001,-20.275936426988103
TF-IDF Corpus,7,0.30000000000000004,0.1,-20.380129610966772
TF-IDF Corpus,7,0.30000000000000004,0.30000000000000004,-20.380129610966772
TF-IDF Corpus,7,0.30000000000000004,0.5000000000000001,-20.380129610966772
TF-IDF Corpus,7,0.30000000000000004,0.7000000000000001,-20.380129610966772
TF-IDF Corpus,7,0.30000000000000004,0.9000000000000001,-20.380129610966772
TF-IDF Corpus,7,0.4,0.1,-20.223676474996186
TF-IDF Corpus,7,0.4,0.30000000000000004,-20.223676474996186
TF-IDF Corpus,7,0.4,0.5000000000000001,-20.223676474996186
TF-IDF Corpus,7,0.4,0.7000000000000001,-20.223676474996186
TF-IDF Corpus,7,0.4,0.9000000000000001,-20.223676474996186
TF-IDF Corpus,7,0.5,0.1,-20.360553030736476
TF-IDF Corpus,7,0.5,0.30000000000000004,-20.360553030736476
TF-IDF Corpus,7,0.5,0.5000000000000001,-20.360553030736476
TF-IDF Corpus,7,0.5,0.7000000000000001,-20.360553030736476
TF-IDF Corpus,7,0.5,0.9000000000000001,-20.360553030736476
TF-IDF Corpus,7,0.6,0.1,-20.305881560332658
TF-IDF Corpus,7,0.6,0.30000000000000004,-20.305881560332658
TF-IDF Corpus,7,0.6,0.5000000000000001,-20.305881560332658
TF-IDF Corpus,7,0.6,0.7000000000000001,-20.305881560332658
TF-IDF Corpus,7,0.6,0.9000000000000001,-20.305881560332658
TF-IDF Corpus,7,0.7000000000000001,0.1,-20.308186604248046
TF-IDF Corpus,7,0.7000000000000001,0.30000000000000004,-20.308186604248046
TF-IDF Corpus,7,0.7000000000000001,0.5000000000000001,-20.308186604248046
TF-IDF Corpus,7,0.7000000000000001,0.7000000000000001,-20.308186604248046
TF-IDF Corpus,7,0.7000000000000001,0.9000000000000001,-20.308186604248046
TF-IDF Corpus,7,0.8,0.1,-20.309165666397217
TF-IDF Corpus,7,0.8,0.30000000000000004,-20.309165666397217
TF-IDF Corpus,7,0.8,0.5000000000000001,-20.309165666397217
TF-IDF Corpus,7,0.8,0.7000000000000001,-20.309165666397217
TF-IDF Corpus,7,0.8,0.9000000000000001,-20.309165666397217
TF-IDF Corpus,7,0.9,0.1,-20.277867214185342
TF-IDF Corpus,7,0.9,0.30000000000000004,-20.277867214185342
TF-IDF Corpus,7,0.9,0.5000000000000001,-20.277867214185342
TF-IDF Corpus,7,0.9,0.7000000000000001,-20.277867214185342
TF-IDF Corpus,7,0.9,0.9000000000000001,-20.277867214185342
TF-IDF Corpus,8,0.1,0.1,-20.101180606217618
TF-IDF Corpus,8,0.1,0.30000000000000004,-20.101180606217618
TF-IDF Corpus,8,0.1,0.5000000000000001,-20.101180606217618
TF-IDF Corpus,8,0.1,0.7000000000000001,-20.101180606217618
TF-IDF Corpus,8,0.1,0.9000000000000001,-20.101180606217618
TF-IDF Corpus,8,0.2,0.1,-20.207793045221276
TF-IDF Corpus,8,0.2,0.30000000000000004,-20.207793045221276
TF-IDF Corpus,8,0.2,0.5000000000000001,-20.207793045221276
TF-IDF Corpus,8,0.2,0.7000000000000001,-20.207793045221276
TF-IDF Corpus,8,0.2,0.9000000000000001,-20.207793045221276
TF-IDF Corpus,8,0.30000000000000004,0.1,-20.257360346899638
TF-IDF Corpus,8,0.30000000000000004,0.30000000000000004,-20.257360346899638
TF-IDF Corpus,8,0.30000000000000004,0.5000000000000001,-20.257360346899638
TF-IDF Corpus,8,0.30000000000000004,0.7000000000000001,-20.257360346899638
TF-IDF Corpus,8,0.30000000000000004,0.9000000000000001,-20.257360346899638
TF-IDF Corpus,8,0.4,0.1,-20.19597834691818
TF-IDF Corpus,8,0.4,0.30000000000000004,-20.19597834691818
TF-IDF Corpus,8,0.4,0.5000000000000001,-20.19597834691818
TF-IDF Corpus,8,0.4,0.7000000000000001,-20.19597834691818
TF-IDF Corpus,8,0.4,0.9000000000000001,-20.19597834691818
TF-IDF Corpus,8,0.5,0.1,-20.189596288366374
TF-IDF Corpus,8,0.5,0.30000000000000004,-20.189596288366374
TF-IDF Corpus,8,0.5,0.5000000000000001,-20.189596288366374
TF-IDF Corpus,8,0.5,0.7000000000000001,-20.189596288366374
TF-IDF Corpus,8,0.5,0.9000000000000001,-20.189596288366374
TF-IDF Corpus,8,0.6,0.1,-20.300606106828084
TF-IDF Corpus,8,0.6,0.30000000000000004,-20.300606106828084
TF-IDF Corpus,8,0.6,0.5000000000000001,-20.300606106828084
TF-IDF Corpus,8,0.6,0.7000000000000001,-20.300606106828084
TF-IDF Corpus,8,0.6,0.9000000000000001,-20.300606106828084
TF-IDF Corpus,8,0.7000000000000001,0.1,-20.256597046409432
TF-IDF Corpus,8,0.7000000000000001,0.30000000000000004,-20.256597046409432
TF-IDF Corpus,8,0.7000000000000001,0.5000000000000001,-20.256597046409432
TF-IDF Corpus,8,0.7000000000000001,0.7000000000000001,-20.256597046409432
TF-IDF Corpus,8,0.7000000000000001,0.9000000000000001,-20.256597046409432
TF-IDF Corpus,8,0.8,0.1,-20.2960567817461
TF-IDF Corpus,8,0.8,0.30000000000000004,-20.2960567817461
TF-IDF Corpus,8,0.8,0.5000000000000001,-20.2960567817461
TF-IDF Corpus,8,0.8,0.7000000000000001,-20.2960567817461
TF-IDF Corpus,8,0.8,0.9000000000000001,-20.2960567817461
TF-IDF Corpus,8,0.9,0.1,-20.28796576746522
TF-IDF Corpus,8,0.9,0.30000000000000004,-20.28796576746522
TF-IDF Corpus,8,0.9,0.5000000000000001,-20.28796576746522
TF-IDF Corpus,8,0.9,0.7000000000000001,-20.28796576746522
TF-IDF Corpus,8,0.9,0.9000000000000001,-20.28796576746522
TF-IDF Corpus,9,0.1,0.1,-20.212751672915036
TF-IDF Corpus,9,0.1,0.30000000000000004,-20.212751672915036
TF-IDF Corpus,9,0.1,0.5000000000000001,-20.212751672915036
TF-IDF Corpus,9,0.1,0.7000000000000001,-20.212751672915036
TF-IDF Corpus,9,0.1,0.9000000000000001,-20.212751672915036
TF-IDF Corpus,9,0.2,0.1,-20.182389299924566
TF-IDF Corpus,9,0.2,0.30000000000000004,-20.182389299924566
TF-IDF Corpus,9,0.2,0.5000000000000001,-20.182389299924566
TF-IDF Corpus,9,0.2,0.7000000000000001,-20.182389299924566
TF-IDF Corpus,9,0.2,0.9000000000000001,-20.182389299924566
TF-IDF Corpus,9,0.30000000000000004,0.1,-20.080230373677768
TF-IDF Corpus,9,0.30000000000000004,0.30000000000000004,-20.080230373677768
TF-IDF Corpus,9,0.30000000000000004,0.5000000000000001,-20.080230373677768
TF-IDF Corpus,9,0.30000000000000004,0.7000000000000001,-20.080230373677768
TF-IDF Corpus,9,0.30000000000000004,0.9000000000000001,-20.080230373677768
TF-IDF Corpus,9,0.4,0.1,-20.228726656790357
TF-IDF Corpus,9,0.4,0.30000000000000004,-20.228726656790357
TF-IDF Corpus,9,0.4,0.5000000000000001,-20.228726656790357
TF-IDF Corpus,9,0.4,0.7000000000000001,-20.228726656790357
TF-IDF Corpus,9,0.4,0.9000000000000001,-20.228726656790357
TF-IDF Corpus,9,0.5,0.1,-20.222422333949005
TF-IDF Corpus,9,0.5,0.30000000000000004,-20.222422333949005
TF-IDF Corpus,9,0.5,0.5000000000000001,-20.222422333949005
TF-IDF Corpus,9,0.5,0.7000000000000001,-20.222422333949005
TF-IDF Corpus,9,0.5,0.9000000000000001,-20.222422333949005
TF-IDF Corpus,9,0.6,0.1,-20.321097819748346
TF-IDF Corpus,9,0.6,0.30000000000000004,-20.321097819748346
TF-IDF Corpus,9,0.6,0.5000000000000001,-20.321097819748346
TF-IDF Corpus,9,0.6,0.7000000000000001,-20.321097819748346
TF-IDF Corpus,9,0.6,0.9000000000000001,-20.321097819748346
TF-IDF Corpus,9,0.7000000000000001,0.1,-20.391433044177344
TF-IDF Corpus,9,0.7000000000000001,0.30000000000000004,-20.391433044177344
TF-IDF Corpus,9,0.7000000000000001,0.5000000000000001,-20.391433044177344
TF-IDF Corpus,9,0.7000000000000001,0.7000000000000001,-20.391433044177344
